SessionID,Configuration Name,Observer,DeviceID,Edited,Session Start Time,Recorded Start Time,Session End Time,DateTime,Date,Time,Year,Month,Hour,Project Animals,Duration,Habitat Map,Grid Size,Image Size,Notes,Channel Type,Subject Type,Focal Name,Group Count,Continuous Channel 1 Name,Location,Location.Duration,Continuous Channel 2 Name,Locomotion,Locomotion.Location,Locomotion.Duration,Continuous Channel 3 Name,Behaviours,Continuous Channel 3 Behavior Modifier 1,Behaviour.Duration
262,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:19,11/27/2021 13:19,11/27/2021 13:19,11/27/2021 13:19,11/27/2021,13:19:29,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Sleeping,,27,,,,
263,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:20,11/27/2021,13:20:12,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Pebble Wash,28,,,,,,,,
263,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:20,11/27/2021,13:20:14,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,26,,,,
264,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:21,11/27/2021 13:21,11/27/2021,13:21:01,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,27,,,,,,,,
264,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:20,11/27/2021 13:20,11/27/2021 13:21,11/27/2021 13:21,11/27/2021,13:21:03,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,25,,,,
265,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:21,11/27/2021 13:21,11/27/2021 13:22,11/27/2021 13:21,11/27/2021,13:21:46,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,Location,Rocks,29,,,,,,,,
265,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:21,11/27/2021 13:21,11/27/2021 13:22,11/27/2021 13:21,11/27/2021,13:21:47,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Standing,,28,,,,
265,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:21,11/27/2021 13:21,11/27/2021 13:22,11/27/2021 13:21,11/27/2021,13:21:55,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,,,,,Other Behaviours,Other,,8
265,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:21,11/27/2021 13:21,11/27/2021 13:22,11/27/2021 13:22,11/27/2021,13:22:03,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,,,,,Other Behaviours,Interacting,,12
266,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:22,11/27/2021 13:22,11/27/2021 13:23,11/27/2021 13:22,11/27/2021,13:22:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Cliff,27,,,,,,,,
266,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:22,11/27/2021 13:22,11/27/2021 13:23,11/27/2021 13:22,11/27/2021,13:22:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,26,,,,
267,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021,13:23:18,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Rocks,28,,,,,,,,
267,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021,13:23:19,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,17,,,,
267,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021,13:23:36,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Standing,,9,,,,
267,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021 13:23,11/27/2021,13:23:45,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,1,,,,
268,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:24,11/27/2021,13:24:04,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,27,,,,,,,,
268,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:24,11/27/2021,13:24:06,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,26,,,,
269,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:25,11/27/2021 13:24,11/27/2021,13:24:53,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Cliff,23,,,,,,,,
269,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:24,11/27/2021 13:24,11/27/2021 13:25,11/27/2021 13:24,11/27/2021,13:24:53,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,23,,,,
270,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:25,11/27/2021 13:25,11/27/2021 13:26,11/27/2021 13:25,11/27/2021,13:25:36,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,27,,,,,,,,
270,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:25,11/27/2021 13:25,11/27/2021 13:26,11/27/2021 13:25,11/27/2021,13:25:39,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Sleeping,,24,,,,
271,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:26,11/27/2021 13:26,11/27/2021 13:26,11/27/2021 13:26,11/27/2021,13:26:20,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Pebble Wash,28,,,,,,,,
271,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:26,11/27/2021 13:26,11/27/2021 13:26,11/27/2021 13:26,11/27/2021,13:26:21,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,26,,,,
289,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:27,11/27/2021,13:27:06,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,26,,,,,,,,
289,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:27,11/27/2021,13:27:09,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,23,,,,
272,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:28,11/27/2021 13:27,11/27/2021,13:27:49,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,Location,Pebble Wash,29,,,,,,,,
272,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:28,11/27/2021 13:27,11/27/2021,13:27:50,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Standing,,14,,,,
272,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:27,11/27/2021 13:27,11/27/2021 13:28,11/27/2021 13:28,11/27/2021,13:28:04,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Sleeping,,14,,,,
273,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:28,11/27/2021 13:28,11/27/2021 13:29,11/27/2021 13:28,11/27/2021,13:28:36,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Cliff,27,,,,,,,,
273,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:28,11/27/2021 13:28,11/27/2021 13:29,11/27/2021 13:28,11/27/2021,13:28:38,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,25,,,,
274,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:29,11/27/2021 13:29,11/27/2021 13:30,11/27/2021 13:29,11/27/2021,13:29:31,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,15,,,,,,,,
274,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:29,11/27/2021 13:29,11/27/2021 13:30,11/27/2021 13:29,11/27/2021,13:29:32,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,28,,,,
274,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:29,11/27/2021 13:29,11/27/2021 13:30,11/27/2021 13:29,11/27/2021,13:29:46,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Rocks,14,,,,,,,,
275,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:30,11/27/2021 13:30,11/27/2021 13:30,11/27/2021 13:30,11/27/2021,13:30:19,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,29,,,,,,,,
275,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:30,11/27/2021 13:30,11/27/2021 13:30,11/27/2021 13:30,11/27/2021,13:30:20,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,28,,,,
276,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:31,11/27/2021,13:31:04,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Cliff,29,,,,,,,,
276,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:31,11/27/2021,13:31:06,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,27,,,,
278,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:32,11/27/2021 13:31,11/27/2021,13:31:52,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,28,,,,,,,,
278,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:31,11/27/2021 13:31,11/27/2021 13:32,11/27/2021 13:31,11/27/2021,13:31:53,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Sleeping,,27,,,,
277,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:32,11/27/2021 13:32,11/27/2021 13:33,11/27/2021 13:32,11/27/2021,13:32:39,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Pebble Wash,25,,,,,,,,
277,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:32,11/27/2021 13:32,11/27/2021 13:33,11/27/2021 13:32,11/27/2021,13:32:40,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,24,,,,
279,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:33,11/27/2021 13:33,11/27/2021 13:33,11/27/2021 13:33,11/27/2021,13:33:26,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,22,,,,,,,,
279,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:33,11/27/2021 13:33,11/27/2021 13:33,11/27/2021 13:33,11/27/2021,13:33:28,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,20,,,,
280,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:34,11/27/2021,13:34:07,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,Location,Pebble Wash,27,,,,,,,,
280,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:34,11/27/2021,13:34:10,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Sora,,,,,Locomotion,Sleeping,,25,,,,
281,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:35,11/27/2021 13:34,11/27/2021,13:34:55,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Cliff,29,,,,,,,,
281,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:34,11/27/2021 13:34,11/27/2021 13:35,11/27/2021 13:34,11/27/2021,13:34:56,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,28,,,,
282,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:35,11/27/2021 13:35,11/27/2021 13:36,11/27/2021 13:35,11/27/2021,13:35:38,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Rocks,29,,,,,,,,
282,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:35,11/27/2021 13:35,11/27/2021 13:36,11/27/2021 13:35,11/27/2021,13:35:39,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,28,,,,
283,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:36,11/27/2021 13:36,11/27/2021 13:36,11/27/2021 13:36,11/27/2021,13:36:21,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,29,,,,,,,,
283,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:36,11/27/2021 13:36,11/27/2021 13:36,11/27/2021 13:36,11/27/2021,13:36:22,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,28,,,,
284,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:37,11/27/2021,13:37:07,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Cliff,28,,,,,,,,
284,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:37,11/27/2021,13:37:07,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,27,,,,
285,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:38,11/27/2021 13:37,11/27/2021,13:37:55,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,Location,Pebble Wash,27,,,,,,,,
285,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:37,11/27/2021 13:37,11/27/2021 13:38,11/27/2021 13:37,11/27/2021,13:37:57,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Arlo,,,,,Locomotion,Sleeping,,25,,,,
286,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:38,11/27/2021 13:38,11/27/2021 13:39,11/27/2021 13:38,11/27/2021,13:38:41,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,Location,Pebble Wash,29,,,,,,,,
286,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:38,11/27/2021 13:38,11/27/2021 13:39,11/27/2021 13:38,11/27/2021,13:38:44,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Aiden,,,,,Locomotion,Sleeping,,26,,,,
287,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:39,11/27/2021 13:39,11/27/2021 13:40,11/27/2021 13:39,11/27/2021,13:39:35,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,Location,Pebble Wash,24,,,,,,,,
287,Penguin Feeding Study,Yanti,1fa1ddf5-a726-4d30-aa0b-e6c115ad8eab,No,11/27/2021 13:39,11/27/2021 13:39,11/27/2021 13:40,11/27/2021 13:39,11/27/2021,13:39:36,2021,11,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Brix,,,,,Locomotion,Sleeping,,23,,,,
